File,Artist,Title,BPM,Key,Camelot
flute_Ds5_15_pianissimo_normal.mp3,,337 1,82,E♭ minor,2A
flute_Ds5_15_piano_normal.mp3,,1334 1,78,E♭ major,5B
flute_Ds5_025_forte_normal.mp3,,617 1,136,A minor,8A
flute_Ds5_025_mezzo-forte_normal.mp3,,1150 1,127,D minor,7A
flute_Ds5_025_mezzo-piano_normal.mp3,,500,136,A minor,8A
flute_Ds5_025_pianissimo_normal.mp3,,976 1,104,A major,11B
flute_Ds5_025_piano_normal.mp3,,1331,123,A minor,8A
flute_Ds5_long_mezzo-forte_major-trill.mp3,,943 1,104,B♭ major,6B
flute_Ds5_long_mezzo-forte_minor-trill.mp3,,942 1,103,A minor,8A
flute_Ds5_long_mezzo-forte_tremolo.mp3,,918,101,G minor,6A
flute_Ds5_long_piano_normal.mp3,,858,104,A minor,8A
flute_Ds5_very-long_cresc-decresc_normal.mp3,,1370,77,E♭ minor,2A
flute_Ds6_1_forte_normal.mp3,,1004 1,80,A minor,8A
flute_Ds6_1_mezzo-forte_normal.mp3,,23 1,85,A minor,8A
flute_Ds6_1_pianissimo_normal.mp3,,383,96,A major,11B
flute_Ds6_1_piano_normal.mp3,,190 2,80,D minor,7A
flute_Ds6_05_forte_normal.mp3,,1016 2,144,D minor,7A
flute_Ds6_05_mezzo-forte_normal.mp3,,22 1,80,A minor,8A
flute_Ds6_05_pianissimo_normal.mp3,,382 1,99,A minor,8A
flute_Ds6_05_piano_normal.mp3,,189 1,124,A minor,8A
flute_Ds6_15_forte_normal.mp3,,684,94,A minor,8A
flute_Ds6_15_mezzo-forte_normal.mp3,,1204 1,147,A minor,8A
flute_Ds6_15_pianissimo_normal.mp3,,392 1,99,A minor,8A
flute_Ds6_15_piano_normal.mp3,,191 2,83,A minor,8A
flute_Ds6_025_forte_normal.mp3,,681,83,A minor,8A
flute_Ds6_025_mezzo-forte_normal.mp3,,21 1,134,A minor,8A
flute_Ds6_025_pianissimo_normal.mp3,,389 1,117,A minor,8A
flute_Ds6_025_piano_normal.mp3,,188 1,89,A minor,8A
flute_Ds6_long_mezzo-forte_major-trill.mp3,,936 1,101,A minor,8A
flute_Ds6_long_mezzo-forte_minor-trill.mp3,,935 1,136,A minor,8A
flute_Ds6_long_piano_normal.mp3,,875 1,104,A minor,8A
flute_Ds6_phrase_mezzo-forte_legato.mp3,,751 1,104,A minor,8A
flute_Ds6_very-long_cresc-decresc_normal.mp3,,1374,79,A major,11B
flute_Ds7_1_forte_normal.mp3,,731 1,109,A major,11B
flute_Ds7_1_piano_normal.mp3,,268 1,116,A minor,8A
flute_Ds7_05_forte_normal.mp3,,730 1,119,A minor,8A
flute_Ds7_05_fortissimo_normal.mp3,,1075 1,94,A minor,8A
flute_Ds7_05_piano_normal.mp3,,267 1,132,A major,11B
flute_Ds7_15_forte_normal.mp3,,732 1,99,D major,10B
flute_Ds7_15_piano_normal.mp3,,269 1,94,D minor,7A
flute_Ds7_025_forte_normal.mp3,,1074,88,A minor,8A
flute_Ds7_025_fortissimo_normal.mp3,,1076 1,94,A minor,8A
flute_Ds7_025_piano_normal.mp3,,266 1,85,F minor,4A
flute_E4_1_forte_normal.mp3,,561,83,A minor,8A
flute_E4_1_mezzo-forte_normal.mp3,,1108,80,A minor,8A
flute_E4_1_mezzo-piano_normal.mp3,,458 1,96,A minor,8A
flute_E4_1_pianissimo_normal.mp3,,285,85,A minor,8A
flute_E4_1_piano_normal.mp3,,85,134,A minor,8A
flute_E4_05_forte_normal.mp3,,560,102,E minor,9A
flute_E4_05_mezzo-forte_normal.mp3,,1107,80,A minor,8A
flute_E4_05_mezzo-piano_normal.mp3,,457 1,78,E minor,9A
flute_E4_05_pianissimo_normal.mp3,,284,107,A minor,8A
flute_E4_05_piano_normal.mp3,,1290 2,104,A minor,8A
flute_E4_15_forte_normal.mp3,,562,147,A minor,8A
flute_E4_15_mezzo-forte_normal.mp3,,1109,78,A minor,8A
flute_E4_15_mezzo-piano_normal.mp3,,459,112,E minor,9A
flute_E4_15_pianissimo_normal.mp3,,286,104,A minor,8A
flute_E4_15_piano_normal.mp3,,1292 1,134,A minor,8A
flute_E4_025_forte_normal.mp3,,559,82,E major,12B
flute_E4_025_mezzo-forte_normal.mp3,,1106,129,E minor,9A
