File,Artist,Title,BPM,Key,Camelot
cello_Cs4_15_fortissimo_arco-normal.mp3,,1049,83,C# minor,
cello_Cs4_15_mezzo-piano_arco-normal.mp3,,445,107,C# minor,
cello_Cs4_15_pianissimo_arco-normal.mp3,,138 1,89,C# minor,
cello_Cs4_025_forte_arco-normal.mp3,,659,91,C# minor,
cello_Cs4_025_fortissimo_arco-normal.mp3,,1047,79,C# major,
cello_Cs4_025_mezzo-piano_arco-normal.mp3,,444,76,C# minor,
cello_Cs4_025_pianissimo_arco-normal.mp3,,135 1,133,A major,11B
cello_Cs5_1_forte_arco-normal.mp3,,719,104,A major,11B
cello_Cs5_1_fortissimo_arco-normal.mp3,,1090,89,D major,10B
cello_Cs5_1_mezzo-piano_arco-normal.mp3,,513,139,A major,11B
cello_Cs5_1_pianissimo_arco-normal.mp3,,313,99,C# minor,
cello_Cs5_05_forte_arco-normal.mp3,,718,71,G minor,6A
cello_Cs5_05_fortissimo_arco-normal.mp3,,1089,119,D major,10B
cello_Cs5_05_mezzo-piano_arco-normal.mp3,,512,75,A major,11B
cello_Cs5_05_pianissimo_arco-normal.mp3,,186 1,103,A major,11B
