File,Artist,Title,BPM,Key,Camelot
clarinet_C6_15_fortissimo_normal.mp3,,clarinet mono-1057,107,A major,11B
clarinet_C6_15_pianissimo_normal.mp3,,clarinet mono-222,87,C major,8B
clarinet_C6_15_piano_normal.mp3,,clarinet mono-458,106,C major,8B
clarinet_C6_025_forte_normal.mp3,,clarinet mono-691,91,B major,1B
clarinet_C6_025_fortissimo_normal.mp3,,clarinet mono-1054,99,A minor,8A
clarinet_C6_025_pianissimo_normal.mp3,,clarinet mono-219,119,C# minor,
clarinet_C6_025_piano_normal.mp3,,clarinet mono-455,91,D minor,7A
clarinet_C6_phrase_mezzo-forte_staccatissimo.mp3,,clarinet mono-1712,95,D minor,7A
clarinet_C7_1_forte_normal.mp3,,clarinet mono-806,134,A major,11B
clarinet_C7_1_fortissimo_normal.mp3,,clarinet mono-1112,96,A major,11B
clarinet_C7_1_pianissimo_normal.mp3,,clarinet mono-278,115,A major,11B
clarinet_C7_1_piano_normal.mp3,,clarinet mono-506,107,D minor,7A
clarinet_C7_05_forte_normal.mp3,,clarinet mono-805,104,A minor,8A
clarinet_C7_05_fortissimo_normal.mp3,,clarinet mono-1107,104,C# minor,
clarinet_C7_05_pianissimo_normal.mp3,,clarinet mono-277,89,C# minor,
clarinet_C7_05_piano_normal.mp3,,clarinet mono-505,94,B minor,10A
clarinet_C7_15_forte_normal.mp3,,clarinet mono-803,104,A major,11B
clarinet_C7_15_fortissimo_normal.mp3,,clarinet mono-1109,94,A major,11B
clarinet_C7_15_pianissimo_normal.mp3,,clarinet mono-279,147,D minor,7A
clarinet_C7_15_piano_normal.mp3,,clarinet mono-507,95,F major,7B
clarinet_C7_025_forte_normal.mp3,,clarinet mono-800,87,A minor,8A
clarinet_C7_025_fortissimo_normal.mp3,,clarinet mono-1106,153,B minor,10A
clarinet_C7_025_pianissimo_normal.mp3,,clarinet mono-276,78,D major,10B
clarinet_C7_025_piano_normal.mp3,,clarinet mono-504,142,D minor,7A
clarinet_Cs4_1_forte_normal.mp3,,clarinet mono-585,104,C# minor,
clarinet_Cs4_1_fortissimo_normal.mp3,,clarinet mono-959,107,C# minor,
clarinet_Cs4_1_pianissimo_normal.mp3,,clarinet mono-125,104,C# minor,
clarinet_Cs4_1_piano_normal.mp3,,clarinet mono-361,101,C# minor,
clarinet_Cs4_05_forte_normal.mp3,,clarinet mono-584,104,C# minor,
clarinet_Cs4_05_fortissimo_normal.mp3,,clarinet mono-958,96,C# major,
clarinet_Cs4_05_pianissimo_normal.mp3,,clarinet mono-124,99,C# major,
clarinet_Cs4_05_piano_normal.mp3,,clarinet mono-360,99,C# minor,
clarinet_Cs4_15_forte_normal.mp3,,clarinet mono-586,107,C# minor,
clarinet_Cs4_15_fortissimo_normal.mp3,,clarinet mono-960,104,C# minor,
clarinet_Cs4_15_pianissimo_normal.mp3,,clarinet mono-126,104,C# minor,
clarinet_Cs4_15_piano_normal.mp3,,clarinet mono-362,99,C# minor,
clarinet_Cs4_025_forte_normal.mp3,,clarinet mono-583,147,C# minor,
clarinet_Cs4_025_fortissimo_normal.mp3,,clarinet mono-957,87,A major,11B
clarinet_Cs4_025_pianissimo_normal.mp3,,clarinet mono-123,101,C# major,
clarinet_Cs4_025_piano_normal.mp3,,clarinet mono-359,112,C# minor,
clarinet_Cs5_1_forte_normal.mp3,,clarinet mono-635,150,A major,11B
clarinet_Cs5_1_fortissimo_normal.mp3,,clarinet mono-1003,107,C major,8B
clarinet_Cs5_1_pianissimo_normal.mp3,,clarinet mono-176,80,C# minor,
clarinet_Cs5_1_piano_normal.mp3,,clarinet mono-411,147,C# minor,
clarinet_Cs5_05_forte_normal.mp3,,clarinet mono-634,107,C# minor,
clarinet_Cs5_05_pianissimo_normal.mp3,,clarinet mono-175,104,C# minor,
clarinet_Cs5_05_piano_normal.mp3,,clarinet mono-410,150,C# minor,
clarinet_Cs5_15_forte_normal.mp3,,clarinet mono-636,107,C# minor,
clarinet_Cs5_15_fortissimo_normal.mp3,,clarinet mono-1004,99,C major,8B
clarinet_Cs5_15_pianissimo_normal.mp3,,clarinet mono-177,78,C# minor,
